,TimeSec,Sensor,Quatx,Quaty,Quatz,Quat0,Heading,Pitch,Roll,LinAccx,LinAccy,LinAccz,Vbat,Accx,Accy,Accz,Gyrox,Gyroy,Gyroz,activity
2610,21.519000000000002,7,0.8029999999999999,-0.01,-0.1,-0.59,301.25,-10.14,5.36,0.01,-0.0,-0.0,0.0,-0.31,-0.46,-0.76,0.17,0.1,0.98,30
2611,21.524,0,-0.7040000000000001,-0.1,0.08,-0.7,103.53,-14.45,1.22,0.0,-0.0,0.0,3.82,0.92,-1.22,-0.92,0.25,0.02,0.97,30
2612,21.526,6,-0.816,0.03,0.13,0.56,304.09,-13.68,5.94,-0.0,0.0,-0.0,3.7,-0.31,-0.31,-0.15,0.24,0.09,0.97,30
2613,21.531999999999996,2,0.002,0.59,0.75,-0.3,122.92,21.11,-151.25,-0.01,0.0,-0.0,3.83,1.22,1.22,0.15,-0.36,-0.46,-0.81,30
2614,21.534000000000002,4,0.265,0.8,0.54,-0.05,78.19,21.9,156.97,0.01,-0.01,-0.0,3.69,0.0,-1.07,1.22,-0.36,0.37,-0.85,30
2615,21.557,3,0.205,0.82,0.52,-0.11,75.72,23.61,166.27,0.0,0.0,0.0,3.69,1.07,1.98,-0.31,-0.4,0.22,-0.89,30
2616,21.559,5,0.061,0.72,0.67,-0.19,101.27,20.54,-170.12,0.0,0.01,0.0,3.75,-1.07,2.29,-0.61,-0.36,-0.15,-0.93,30
2617,21.624000000000002,1,-0.628,-0.14,0.12,-0.76,114.78,-20.89,-0.6,0.01,0.0,-0.0,3.82,0.61,0.92,0.92,0.35,-0.02,0.93,30
2618,21.625,7,0.8029999999999999,-0.02,-0.1,-0.59,301.22,-10.24,5.35,-0.0,-0.0,-0.0,0.0,-0.46,-0.76,-0.31,0.17,0.09,0.98,30
2619,21.629,0,-0.703,-0.1,0.08,-0.7,103.55,-14.55,1.33,-0.0,-0.0,0.0,3.82,0.61,-1.83,0.76,0.25,0.02,0.97,30
2620,21.631,6,-0.816,0.03,0.13,0.56,304.12,-13.74,5.8,-0.0,-0.0,0.0,3.7,0.0,-1.22,0.76,0.23,0.1,0.97,30
2621,21.635,2,0.001,0.59,0.75,-0.3,122.83,20.99,-151.19,-0.0,-0.0,-0.0,3.83,1.22,1.83,-1.83,-0.35,-0.45,-0.81,30
2622,21.636999999999997,4,0.265,0.8,0.54,-0.05,77.99,21.94,156.94,0.0,0.01,0.0,3.69,1.07,-1.07,2.44,-0.38,0.37,-0.86,30
2623,21.656,3,0.20199999999999999,0.82,0.52,-0.11,75.82,23.47,166.52,-0.01,-0.01,0.0,3.69,2.14,0.61,-1.68,-0.4,0.21,-0.9,30
2624,21.656999999999996,5,0.06,0.72,0.67,-0.18,101.22,20.25,-170.26,0.02,-0.0,-0.0,3.75,-0.46,2.75,0.0,-0.34,-0.14,-0.92,30
2625,21.721999999999998,1,-0.627,-0.14,0.12,-0.76,114.99,-20.74,-0.57,0.02,-0.0,0.0,3.82,0.76,0.61,1.22,0.35,-0.03,0.93,30
2626,21.724,7,0.8029999999999999,-0.02,-0.1,-0.59,301.24,-10.34,5.37,0.0,0.0,0.0,0.0,0.0,-0.76,1.37,0.18,0.09,0.98,30
2627,21.726999999999997,0,-0.703,-0.1,0.08,-0.7,103.55,-14.67,1.43,-0.01,-0.0,0.01,3.82,-0.61,-1.22,-1.83,0.25,0.03,0.97,30
2628,21.729,6,-0.8170000000000001,0.03,0.13,0.56,304.3,-13.9,5.73,0.0,0.0,0.0,3.7,0.0,-0.92,1.37,0.24,0.1,0.97,30
2629,21.733,2,-0.001,0.59,0.75,-0.3,122.93,20.82,-151.03,-0.01,-0.0,0.0,3.83,1.37,2.29,1.07,-0.35,-0.46,-0.82,30
2630,21.734,4,0.264,0.8,0.54,-0.05,77.79,21.9,157.01,-0.01,0.0,-0.0,3.69,2.14,1.07,1.98,-0.38,0.35,-0.85,30
