,TimeSec,Sensor,Quatx,Quaty,Quatz,Quat0,Heading,Pitch,Roll,LinAccx,LinAccy,LinAccz,Vbat,Accx,Accy,Accz,Gyrox,Gyroy,Gyroz,activity
1476,0.19,6,-0.9940000000000001,-0.05,0.05,-0.08,23.04,-5.65,5.33,0.1,-0.02,0.0,3.88,-11.14,-18.77,1.53,0.18,0.1,0.98,18
1477,0.195,1,-0.188,-0.09,-0.02,-0.98,171.92,-9.91,4.46,-0.0,-0.01,-0.01,4.0,-8.09,-10.68,-1.83,0.18,0.08,0.97,18
1478,0.196,4,0.715,-0.11,0.1,-0.68,286.76,-1.06,-16.96,0.24,-0.17,0.29,3.88,-39.67,-32.96,-51.88,-0.19,-0.14,1.34,18
1479,0.2,3,0.794,-0.5,-0.15,0.31,54.24,3.98,-63.08,0.0,0.0,0.02,3.87,41.96,-8.54,13.89,-0.07,-0.91,0.47,18
1480,0.20199999999999999,5,0.8009999999999999,0.08,-0.05,0.59,86.54,-10.04,4.62,0.18,-0.03,-0.06,3.95,12.51,-1.68,49.44,0.24,-0.06,0.92,18
1481,0.23199999999999998,2,0.752,0.09,-0.03,-0.65,292.62,3.91,10.54,-0.29,0.06,0.09,4.02,28.99,32.65,34.64,-0.04,-0.06,1.12,18
1482,0.23399999999999999,7,0.99,0.12,-0.02,0.07,22.0,-2.74,13.58,-0.04,0.01,0.0,0.0,-8.54,-10.83,7.32,0.03,0.21,0.97,18
1483,0.28600000000000003,0,-0.069,0.69,-0.26,-0.67,278.29,74.21,111.56,-0.27,0.02,0.02,4.0,-31.43,-54.32,-5.65,-0.97,0.38,0.14,18
1484,0.28800000000000003,6,-0.995,-0.04,0.06,-0.07,22.34,-7.28,3.85,-0.07,0.06,0.01,3.88,-15.87,-16.78,-4.27,0.06,0.03,1.02,18
1485,0.292,1,-0.18899999999999997,-0.1,-0.01,-0.98,171.74,-10.87,3.72,-0.0,-0.04,-0.01,4.0,-7.93,-10.53,-6.1,0.22,0.03,0.97,18
1486,0.293,4,0.6579999999999999,-0.19,0.11,-0.72,280.69,-7.46,-24.85,-0.16,0.06,0.13,3.88,-102.23,-64.24,-48.83,0.19,-0.66,0.8,18
1487,0.297,3,0.8059999999999999,-0.47,-0.14,0.33,56.47,4.8,-58.44,-0.06,-0.0,0.12,3.87,55.08,-21.82,30.52,-0.15,-0.92,0.64,18
1488,0.298,5,0.77,0.09,-0.04,0.63,92.04,-10.49,5.3,-0.25,0.03,-0.05,3.95,31.74,8.39,41.96,0.1,0.31,0.92,18
1489,0.348,2,0.769,0.12,-0.03,-0.63,296.29,5.96,12.38,0.1,0.22,-0.07,4.02,-5.95,1.53,-19.38,0.1,0.24,0.89,18
1490,0.35,7,0.991,0.11,-0.03,0.08,22.32,-4.19,12.2,0.09,-0.01,0.0,0.0,-12.51,-17.24,1.22,0.16,0.21,0.97,18
1491,0.37200000000000005,0,-0.065,0.66,-0.24,-0.7,258.96,75.37,90.09,-0.28,-0.12,-0.1,4.01,-24.72,-61.8,-0.61,-0.87,0.24,0.33,18
1492,0.374,6,-0.995,-0.02,0.07,-0.06,21.29,-8.49,2.08,0.12,0.06,-0.04,3.88,-18.31,-11.29,-13.89,0.24,-0.07,0.93,18
1493,0.37799999999999995,1,-0.187,-0.11,-0.0,-0.98,172.03,-12.31,2.94,-0.06,-0.01,0.01,4.0,2.14,-17.4,7.32,0.27,0.06,0.98,18
1494,0.38299999999999995,4,0.6859999999999999,-0.3,0.11,-0.65,291.26,-13.81,-35.33,-0.03,0.17,0.04,3.88,-54.63,-149.99,138.4,0.23,-0.53,0.79,18
1495,0.38799999999999996,3,0.813,-0.43,-0.12,0.37,59.89,7.16,-52.62,-0.07,0.02,0.08,3.87,52.19,4.88,52.03,-0.18,-0.79,0.65,18
1496,0.389,5,0.76,0.11,-0.02,0.64,93.56,-9.63,8.03,0.03,0.01,0.01,3.95,17.7,10.53,-14.04,0.17,0.1,0.99,18
1497,0.452,2,0.754,0.11,-0.01,-0.65,293.29,7.23,9.84,-0.01,0.17,0.37,4.02,-20.29,-32.35,-0.15,-0.1,0.36,1.43,18
1498,0.45399999999999996,7,0.992,0.1,-0.04,0.07,21.79,-5.62,11.12,0.08,-0.02,-0.01,0.0,-12.82,-13.58,-3.2,0.18,0.2,0.96,18
1499,0.47600000000000003,0,-0.062,0.64,-0.22,-0.74,238.93,74.9,67.89,-0.32,0.06,0.02,4.01,-37.23,-68.05,-28.38,-0.9,0.36,0.37,18
1500,0.478,6,-0.9940000000000001,-0.01,0.09,-0.06,20.67,-10.32,0.53,0.09,-0.04,-0.0,3.88,-16.63,-16.33,-13.43,0.26,0.03,0.96,18
1501,0.483,1,-0.175,-0.12,0.0,-0.98,173.42,-13.44,2.42,-0.05,-0.0,0.01,4.0,-12.21,-5.04,9.16,0.29,0.06,0.96,18
1502,0.484,4,0.706,-0.39,0.12,-0.58,302.61,-16.29,-46.37,-0.15,-0.42,0.16,3.88,-113.22,-3.51,41.35,-0.08,-0.9,0.84,18
1503,0.488,3,0.8109999999999999,-0.41,-0.1,0.4,62.18,10.21,-49.3,-0.13,-0.05,-0.03,3.87,25.48,-10.68,10.53,-0.22,-0.65,0.73,18
1504,0.49,5,0.77,0.11,-0.01,0.63,91.73,-8.67,9.51,0.1,0.0,-0.01,3.95,13.28,1.22,-17.4,0.17,0.06,0.97,18
1505,0.539,2,0.727,0.11,-0.04,-0.68,288.8,5.84,12.6,0.08,-0.16,0.25,4.02,85.75,12.21,-41.2,-0.31,0.37,1.22,18
1506,0.541,7,0.992,0.09,-0.06,0.07,21.32,-7.06,9.8,0.05,0.03,0.03,0.0,-12.66,-14.19,8.09,0.16,0.15,1.02,18
1507,0.593,0,-0.068,0.59,-0.18,-0.78,213.66,72.3,39.63,-0.22,-0.05,-0.06,4.01,-39.06,-80.26,-18.01,-0.83,0.23,0.43,18
