,TimeSec,Sensor,Quatx,Quaty,Quatz,Quat0,Heading,Pitch,Roll,LinAccx,LinAccy,LinAccz,Vbat,Accx,Accy,Accz,Gyrox,Gyroy,Gyroz,activity
1126,2.59,2,0.607,0.03,0.2,-0.77,268.27,16.34,-16.19,0.14,0.16,-0.01,3.98,-1.37,-27.47,-7.32,-0.17,-0.08,0.99,7
1127,2.592,7,0.9740000000000001,0.08,-0.01,0.21,38.16,-3.51,9.12,0.06,0.02,-0.0,0.0,-3.36,13.58,-1.98,0.1,0.11,0.99,7
1128,2.597,3,0.732,-0.15,0.31,0.59,95.59,38.58,10.8,0.22,0.05,0.16,3.83,25.02,-21.36,5.04,-0.73,-0.05,0.91,7
1129,2.5989999999999998,4,0.6659999999999999,-0.26,0.44,-0.54,285.5,17.37,-59.89,0.45,0.06,-0.2,3.83,33.11,-5.95,48.07,-0.19,-0.48,0.79,7
1130,2.623,0,-0.251,0.4,-0.1,-0.87,160.7,48.88,-2.94,-0.05,-0.01,0.01,3.96,2.14,-24.41,4.43,-0.73,-0.01,0.7,7
1131,2.625,5,0.65,0.28,0.41,0.57,103.75,12.01,59.12,0.65,0.1,-0.17,3.9,-8.7,34.03,18.16,-0.25,0.35,0.95,7
1132,2.63,1,-0.18,-0.11,0.1,-0.97,174.18,-14.19,-9.06,0.06,-0.07,-0.01,3.96,5.8,-10.68,-0.61,0.21,-0.22,0.95,7
1133,2.6310000000000002,6,-0.963,0.0,0.26,0.08,3.96,-29.68,2.34,0.01,0.01,-0.01,3.84,-3.2,16.02,35.4,0.51,0.04,0.84,7
1134,2.708,2,0.578,0.0,0.17,-0.8,264.33,11.35,-15.57,0.12,-0.15,0.09,3.98,28.99,-31.89,-53.56,-0.39,-0.22,1.02,7
1135,2.71,7,0.975,0.08,-0.0,0.21,37.9,-2.12,8.65,0.0,0.01,-0.0,0.0,-3.97,21.51,-3.2,0.02,0.14,0.98,7
1136,2.714,3,0.731,-0.12,0.31,0.59,97.03,36.92,14.34,0.3,0.04,0.04,3.83,18.62,-7.48,-5.8,-0.63,-0.09,0.88,7
1137,2.716,4,0.708,-0.21,0.42,-0.53,289.81,21.27,-52.68,0.31,0.0,-0.13,3.83,70.5,-10.22,-25.48,-0.26,-0.47,0.74,7
1138,2.734,0,-0.252,0.38,-0.09,-0.89,161.11,45.84,-2.76,-0.05,-0.0,0.01,3.96,-2.9,-41.96,1.98,-0.69,-0.01,0.73,7
1139,2.736,5,0.604,0.29,0.41,0.62,110.12,7.81,59.59,0.56,-0.05,-0.19,3.9,-3.97,27.77,139.62,-0.11,0.44,0.87,7
1140,2.742,1,-0.174,-0.12,0.1,-0.97,174.95,-15.01,-8.68,0.07,-0.03,-0.03,3.96,12.21,-12.66,5.34,0.2,-0.18,0.93,7
1141,2.7439999999999998,6,-0.9670000000000001,0.01,0.25,0.06,6.84,-28.84,0.51,0.14,-0.07,-0.03,3.84,-13.28,9.31,15.72,0.56,0.1,0.82,7
1142,2.799,2,0.5720000000000001,0.01,0.14,-0.81,263.45,10.13,-12.19,0.15,-0.05,-0.0,3.98,49.9,2.9,32.5,-0.26,-0.07,0.96,7
1143,2.801,7,0.975,0.07,0.01,0.21,38.45,-0.03,8.22,0.03,-0.07,0.02,0.0,-6.26,26.4,1.83,0.08,0.18,1.0,7
1144,2.805,3,0.7240000000000001,-0.11,0.31,0.6,98.78,36.45,15.39,0.41,-0.06,-0.15,3.83,-23.35,-6.71,37.84,-0.44,-0.19,0.83,7
1145,2.806,4,0.706,-0.18,0.35,-0.59,287.67,16.41,-44.06,0.09,0.02,0.08,3.83,118.56,-16.02,-36.01,-0.25,-0.66,0.77,7
1146,2.842,0,-0.252,0.35,-0.07,-0.9,161.62,41.52,-3.12,-0.0,-0.05,-0.04,3.96,-6.56,-54.78,5.95,-0.61,-0.08,0.73,7
1147,2.844,6,-0.9690000000000001,0.03,0.24,0.06,7.21,-27.59,-1.57,0.03,0.02,0.11,3.84,-25.18,16.94,6.71,0.53,-0.07,0.99,7
1148,2.847,1,-0.16399999999999998,-0.13,0.09,-0.97,176.07,-16.46,-7.62,0.06,-0.03,-0.04,3.96,13.73,-18.77,1.37,0.22,-0.17,0.93,7
1149,2.8489999999999998,5,0.547,0.29,0.38,0.69,117.57,1.27,57.32,0.31,-0.1,-0.11,3.9,-44.25,17.7,36.77,0.01,0.59,0.76,7
1150,2.8939999999999997,3,0.6890000000000001,-0.12,0.29,0.65,105.68,33.81,15.24,0.17,-0.1,-0.01,3.83,-56.92,-8.85,76.14,-0.48,0.08,0.88,7
1151,2.8960000000000004,7,0.976,0.06,0.03,0.21,38.46,2.54,7.1,0.13,0.17,0.0,0.0,-8.54,35.4,8.09,-0.02,-0.1,1.02,7
1152,2.9010000000000002,2,0.575,0.04,0.09,-0.81,264.18,9.48,-6.01,0.15,-0.01,-0.0,3.98,67.9,-13.28,-42.57,-0.21,0.01,0.98,7
1153,2.9019999999999997,4,0.7120000000000001,-0.12,0.25,-0.64,286.6,11.47,-30.44,-0.04,0.06,0.15,3.83,148.32,-61.49,-53.71,-0.21,-0.63,0.99,7
1154,2.928,0,-0.245,0.3,-0.06,-0.92,163.26,35.71,-2.95,-0.06,0.01,-0.0,3.96,-2.9,-59.97,12.05,-0.54,0.01,0.84,7
1155,2.93,5,0.539,0.25,0.34,0.73,120.98,0.21,50.46,0.1,-0.05,0.01,3.9,-59.51,12.21,24.72,0.02,0.71,0.72,7
