,TimeSec,Sensor,Quatx,Quaty,Quatz,Quat0,Heading,Pitch,Roll,LinAccx,LinAccy,LinAccz,Vbat,Accx,Accy,Accz,Gyrox,Gyroy,Gyroz,activity
2374,3.8539999999999996,6,-0.58,0.4,-0.32,-0.63,105.38,61.47,-6.32,0.17,0.0,0.02,4.09,-2.29,-2.14,0.15,-0.9,-0.22,0.45,10
2375,3.91,1,-0.011000000000000001,-0.16,0.02,0.99,195.73,18.2,2.9,-0.04,-0.02,-0.15,4.09,-5.95,44.71,-1.53,-0.23,-0.0,0.81,10
2376,3.912,7,-0.7829999999999999,-0.18,-0.59,-0.06,60.59,65.06,56.16,0.06,-0.01,0.01,0.0,-2.44,-7.93,2.44,-0.91,0.38,0.3,10
2377,3.9339999999999997,2,-0.738,-0.25,-0.08,0.62,298.04,25.19,18.03,0.04,0.03,-0.04,4.09,-28.69,-2.59,49.59,-0.36,0.3,0.82,10
2378,3.9360000000000004,5,-0.75,-0.21,-0.24,-0.58,91.54,6.66,36.84,-0.17,-0.03,0.23,4.09,-13.58,6.41,24.26,-0.23,0.85,0.92,10
2379,3.94,3,-0.768,0.23,-0.19,-0.57,83.88,33.32,-10.1,0.08,-0.08,-0.02,4.09,46.23,-24.26,-45.32,-0.45,-0.22,0.88,10
2380,3.9410000000000003,4,-0.82,0.15,-0.26,0.49,308.1,16.31,-31.94,0.39,-0.2,0.38,4.09,7.17,-8.85,40.59,-0.43,-0.26,1.31,10
2381,3.9539999999999997,0,0.19899999999999998,0.53,0.17,-0.81,215.32,66.69,-9.63,0.09,-0.05,-0.1,4.09,-8.85,93.69,-4.58,-0.9,-0.06,0.24,10
2382,3.9560000000000004,6,-0.5820000000000001,0.39,-0.32,-0.64,105.55,60.6,-6.13,0.17,0.0,0.05,4.09,1.53,-12.66,3.66,-0.92,-0.22,0.49,10
2383,4.013999999999999,1,-0.02,-0.19,0.02,0.98,197.0,21.68,3.27,-0.07,-0.02,-0.31,4.09,-5.49,5.65,8.54,-0.2,-0.01,0.59,10
2384,4.016,7,-0.787,-0.18,-0.59,-0.06,59.55,64.45,55.15,0.11,-0.02,0.03,0.0,-0.76,-14.8,2.44,-0.89,0.4,0.35,10
2385,4.038,2,-0.7829999999999999,-0.23,-0.07,0.57,305.18,22.3,17.72,0.13,0.02,-0.03,4.09,-39.98,-1.22,52.19,-0.32,0.39,0.85,10
2386,4.04,5,-0.752,-0.2,-0.24,-0.58,91.81,7.27,35.37,0.1,-0.11,0.13,4.09,-27.92,10.68,-17.85,-0.0,0.63,1.01,10
2387,4.044,0,0.18,0.58,0.19,-0.77,206.09,74.87,-18.63,0.14,-0.03,-0.12,4.09,0.92,54.32,-20.6,-0.9,-0.08,0.1,10
2388,4.045,4,-0.835,0.13,-0.26,0.47,310.92,18.38,-28.99,0.12,0.15,-0.01,4.09,50.66,9.0,43.95,-0.15,-0.48,0.91,10
2389,4.0680000000000005,3,-0.809,0.2,-0.18,-0.52,77.73,29.66,-8.43,0.12,0.0,0.02,4.09,47.61,-10.68,-51.73,-0.48,-0.26,0.89,10
2390,4.07,6,-0.588,0.38,-0.31,-0.64,106.39,58.75,-4.96,0.12,-0.04,0.04,4.09,8.54,-24.11,2.59,-0.87,-0.17,0.56,10
2391,4.106,1,-0.024,-0.18,0.01,0.98,197.15,20.27,1.96,-0.1,-0.03,-0.15,4.09,-3.97,-39.98,-1.22,-0.19,-0.02,0.86,10
2392,4.1080000000000005,7,-0.799,-0.18,-0.57,-0.06,55.34,63.08,51.19,0.12,-0.03,0.07,0.0,-4.12,-39.52,0.92,-0.9,0.43,0.41,10
2393,4.132,2,-0.813,-0.21,-0.08,0.54,309.91,20.69,15.36,0.02,0.01,0.07,4.09,-39.22,2.29,34.03,-0.37,0.28,0.97,10
2394,4.133,5,-0.768,-0.17,-0.24,-0.57,90.18,10.56,32.53,0.0,-0.02,0.37,4.09,-21.06,21.36,-54.32,-0.19,0.7,1.12,10
2395,4.14,3,-0.836,0.17,-0.18,-0.49,72.88,28.3,-6.85,0.06,-0.12,0.07,4.09,44.86,-3.36,-32.96,-0.4,-0.11,1.01,10
2396,4.1419999999999995,4,-0.8390000000000001,0.08,-0.26,0.47,310.77,20.55,-23.86,0.1,0.23,0.37,4.09,49.59,23.65,-23.96,-0.24,-0.55,1.24,10
2397,4.156000000000001,0,0.163,0.61,0.21,-0.75,191.71,78.65,-32.67,0.04,0.0,-0.03,4.09,-0.76,13.73,-11.6,-0.95,-0.06,0.12,10
2398,4.157,6,-0.598,0.35,-0.3,-0.65,108.04,55.33,-2.16,0.18,-0.06,0.07,4.09,14.5,-44.1,3.97,-0.85,-0.21,0.66,10
