,TimeSec,Sensor,Quatx,Quaty,Quatz,Quat0,Heading,Pitch,Roll,LinAccx,LinAccy,LinAccz,Vbat,Accx,Accy,Accz,Gyrox,Gyroy,Gyroz,activity
2495,2.419,0,0.040999999999999995,0.03,-0.03,-1.0,198.87,2.76,4.13,0.06,-0.03,0.01,4.09,1.68,6.26,-3.05,-0.12,0.04,0.98,14
2496,2.419,1,-0.11,-0.04,-0.01,0.99,206.66,4.67,-0.74,0.08,0.03,0.02,4.09,-9.0,0.0,7.93,-0.16,0.02,1.0,14
2497,2.479,5,-0.499,-0.48,-0.44,-0.57,106.79,-5.81,81.36,0.22,0.12,-0.1,4.08,-19.07,0.46,9.61,-0.03,0.83,0.36,14
2498,2.479,7,-0.9540000000000001,-0.05,-0.06,-0.29,47.88,5.38,7.64,0.23,0.23,-0.14,0.0,-21.82,-36.62,-25.33,-0.01,-0.21,0.9,14
2499,2.479,2,-0.747,-0.03,-0.25,0.62,291.37,23.86,-16.37,0.03,-0.05,-0.03,4.09,-12.05,-8.7,16.63,-0.43,-0.21,0.85,14
2500,2.479,3,-0.8079999999999999,0.12,-0.17,-0.55,82.45,24.37,0.06,0.09,-0.03,-0.03,4.0,-28.53,-42.72,-70.95,-0.33,-0.13,0.86,14
2501,2.489,4,-0.706,0.29,-0.55,0.34,295.99,35.45,-74.13,0.25,-0.06,-0.0,3.99,18.77,2.59,-7.32,-0.55,-0.73,0.46,14
2502,2.489,6,0.996,-0.02,0.07,0.05,19.27,7.92,-1.79,0.16,0.1,-0.02,4.01,2.59,20.29,26.09,-0.02,-0.09,1.0,14
2503,2.509,0,0.04,0.03,-0.04,-1.0,198.73,2.87,4.34,0.01,-0.08,0.01,4.09,0.15,2.75,-0.61,-0.06,-0.01,1.01,14
2504,2.509,1,-0.126,-0.04,-0.02,0.99,208.48,5.1,-1.42,0.17,0.05,-0.01,4.09,-16.33,9.61,25.48,-0.24,0.07,0.98,14
2505,2.5789999999999997,5,-0.506,-0.47,-0.43,-0.58,106.73,-5.89,79.51,0.26,0.1,-0.11,4.08,-23.65,5.04,1.07,-0.05,0.85,0.43,14
2506,2.5789999999999997,7,-0.951,-0.05,-0.01,-0.3,49.46,-0.31,5.92,0.4,0.08,-0.04,0.0,-37.38,-61.34,34.64,0.34,-0.23,0.93,14
2507,2.589,2,-0.754,-0.02,-0.24,0.61,292.74,23.16,-16.58,0.03,-0.03,0.06,4.09,0.15,-14.19,-5.34,-0.44,-0.24,0.94,14
2508,2.589,3,-0.826,0.13,-0.13,-0.53,78.96,20.18,-4.63,0.01,0.04,-0.08,4.0,-35.55,-40.89,19.68,-0.34,-0.09,0.85,14
2509,2.589,4,-0.7120000000000001,0.29,-0.55,0.34,296.58,35.95,-72.85,0.21,-0.02,-0.1,3.99,14.65,-12.82,14.04,-0.47,-0.68,0.41,14
2510,2.589,6,0.992,-0.01,0.09,0.09,24.19,10.85,-0.5,0.15,-0.08,-0.01,4.01,2.29,39.22,52.03,-0.03,0.05,1.0,14
2511,2.609,0,0.047,0.03,-0.03,-1.0,199.51,2.86,4.04,0.05,-0.02,0.01,4.09,-4.88,2.59,8.39,-0.1,0.04,1.0,14
2512,2.609,1,-0.142,-0.05,-0.03,0.99,210.33,5.7,-2.5,0.19,-0.01,-0.07,4.09,-13.43,-5.19,0.92,-0.27,0.01,0.9,14
2513,2.719,5,-0.5,-0.46,-0.42,-0.6,108.25,-7.4,77.53,0.21,0.13,-0.03,4.08,-37.99,20.29,-9.46,-0.1,0.93,0.44,14
2514,2.719,7,-0.9440000000000001,-0.04,0.07,-0.32,51.36,-8.6,1.99,-0.53,-0.62,0.11,0.0,4.43,-102.23,6.87,0.18,1.11,1.04,14
2515,2.7289999999999996,2,-0.765,-0.02,-0.24,0.6,294.76,22.88,-15.54,0.07,0.03,-0.1,4.09,3.36,-9.61,44.71,-0.32,-0.17,0.82,14
2516,2.7289999999999996,3,-0.8420000000000001,0.13,-0.08,-0.52,76.25,15.13,-8.05,0.03,-0.08,0.35,4.0,-14.04,-39.37,-70.65,-0.27,-0.19,1.32,14
2517,2.7289999999999996,4,-0.73,0.27,-0.54,0.31,299.92,38.24,-70.43,0.08,0.01,0.39,3.99,3.66,-8.24,16.33,-0.8,-1.36,0.74,14
2518,2.7289999999999996,6,0.988,-0.0,0.12,0.1,25.26,14.13,1.24,0.33,0.12,0.01,4.01,15.11,10.22,-33.87,0.04,-0.18,1.09,14
