,TimeSec,Sensor,Quatx,Quaty,Quatz,Quat0,Heading,Pitch,Roll,LinAccx,LinAccy,LinAccz,Vbat,Accx,Accy,Accz,Gyrox,Gyroy,Gyroz,activity
4148,52.396,6,0.995,-0.05,0.09,0.01,14.34,9.89,-6.09,0.72,-0.16,-0.83,3.79,3.81,-62.87,-194.85,0.71,0.01,0.45,2
4149,52.467,5,-0.619,-0.41,-0.45,-0.49,97.78,8.99,75.42,0.13,0.07,-0.1,3.86,10.38,27.92,9.0,-0.2,0.81,0.35,2
4150,52.468999999999994,1,0.06,0.14,-0.0,0.99,186.96,-16.51,0.78,0.11,-0.04,-0.18,3.9,-16.48,5.65,-21.51,0.16,-0.02,0.85,2
4151,52.473,0,-0.037000000000000005,-0.18,0.01,-0.98,189.74,-20.52,0.14,0.22,0.05,-0.03,3.91,6.41,7.17,20.6,0.13,0.04,0.99,2
4152,52.475,7,-0.973,-0.03,-0.04,-0.22,40.1,3.99,4.98,0.52,-0.22,0.31,0.0,59.97,143.43,51.12,0.46,0.09,1.33,2
4153,52.479,4,-0.616,0.41,-0.55,0.39,289.7,20.72,-85.98,0.19,0.01,-0.13,3.78,-14.95,-14.8,-10.83,-0.29,-0.81,0.22,2
4154,52.481,3,-0.723,0.01,-0.36,-0.59,100.88,32.85,28.81,0.3,0.01,-0.18,3.79,-16.02,4.58,2.14,-0.46,0.08,0.77,2
4155,52.508,2,-0.597,0.06,-0.38,0.7,266.59,21.52,-40.52,0.1,0.07,0.01,3.93,1.37,-26.25,-5.49,-0.34,-0.53,0.81,2
4156,52.511,6,0.998,-0.05,0.05,-0.01,12.13,5.61,-5.52,0.21,0.07,-0.09,3.79,12.97,-34.94,61.34,0.1,-0.06,0.9,2
4157,52.583,5,-0.609,-0.4,-0.46,-0.5,100.28,8.93,75.29,0.02,0.13,-0.1,3.85,-25.18,16.48,1.98,-0.26,0.84,0.25,2
4158,52.585,1,0.078,0.16,-0.0,0.98,184.78,-18.47,1.44,0.2,0.03,-0.0,3.9,7.48,-36.62,-30.82,0.09,0.03,1.0,2
4159,52.589,0,-0.018000000000000002,-0.17,0.0,-0.98,191.92,-20.03,0.27,0.07,0.07,-0.08,3.91,8.54,4.43,27.16,0.24,0.07,0.88,2
4160,52.591,7,-0.968,-0.06,-0.15,-0.2,38.31,15.03,10.34,0.45,-0.28,-0.07,0.0,64.54,81.02,-64.39,0.26,0.25,0.99,2
4161,52.595,4,-0.629,0.42,-0.54,0.38,292.37,21.04,-85.16,0.19,-0.01,-0.09,3.78,7.32,-35.25,13.89,-0.3,-0.84,0.26,2
4162,52.597,3,-0.696,0.01,-0.36,-0.62,106.12,30.74,29.71,-0.05,0.09,0.03,3.79,-13.43,13.28,7.32,-0.59,0.43,0.68,2
4163,52.606,2,-0.617,0.06,-0.38,0.69,269.58,22.1,-40.07,0.12,0.1,-0.19,3.93,-4.27,-4.88,65.61,-0.23,-0.39,0.68,2
4164,52.608000000000004,6,0.9990000000000001,-0.04,0.01,0.01,14.69,0.87,-4.35,0.15,-0.01,-0.12,3.79,14.65,-65.92,-29.3,0.17,-0.08,0.88,2
4165,52.674,5,-0.604,-0.39,-0.46,-0.52,102.13,8.8,74.05,-0.06,0.09,-0.03,3.85,-6.87,22.43,10.22,-0.25,0.92,0.19,2
4166,52.676,1,0.08,0.17,0.0,0.98,184.39,-19.93,2.22,0.21,-0.06,-0.11,3.9,-0.46,12.05,3.66,0.13,-0.05,0.92,2
4167,52.678999999999995,0,0.001,-0.17,-0.01,-0.99,194.09,-19.64,0.69,0.08,0.1,-0.03,3.91,7.02,4.88,20.6,0.25,0.11,0.93,2
4168,52.681000000000004,7,-0.9670000000000001,-0.08,-0.2,-0.13,31.91,21.93,12.44,0.45,0.08,-0.43,0.0,27.92,28.69,-41.5,0.17,-0.04,0.71,2
4169,52.685,4,-0.644,0.42,-0.52,0.37,295.38,21.4,-84.0,0.11,0.01,-0.04,3.78,-4.12,-16.63,2.29,-0.32,-0.9,0.2,2
4170,52.68600000000001,3,-0.6990000000000001,0.03,-0.36,-0.62,105.47,32.3,28.13,0.08,0.04,-0.08,3.79,-20.6,-1.07,33.42,-0.55,0.3,0.71,2
4171,52.696999999999996,2,-0.634,0.07,-0.37,0.68,272.3,22.27,-39.13,0.03,0.06,0.01,3.93,0.61,-18.16,-8.7,-0.34,-0.58,0.77,2
