,TimeSec,Sensor,Quatx,Quaty,Quatz,Quat0,Heading,Pitch,Roll,LinAccx,LinAccy,LinAccz,Vbat,Accx,Accy,Accz,Gyrox,Gyroy,Gyroz,activity
155,1.7,5,0.726,0.03,0.19,0.66,100.71,13.84,17.72,0.31,-0.05,0.17,4.09,63.93,-14.8,-52.8,-0.23,0.1,1.17,22
156,1.702,0,-0.10099999999999999,-0.38,-0.19,0.9,197.51,45.83,-21.94,-0.05,0.09,-0.17,4.09,48.37,-99.33,32.04,-0.55,-0.14,0.61,22
157,1.706,2,-0.73,-0.45,0.2,0.47,312.7,7.45,59.06,-0.03,-0.09,0.07,4.09,-77.06,-11.75,18.92,-0.22,0.9,0.53,22
158,1.7080000000000002,3,0.748,-0.09,-0.14,0.64,96.2,-5.67,-18.48,0.02,-0.11,-0.2,4.04,18.92,32.2,1.68,0.19,-0.26,0.73,22
159,1.76,1,-0.12300000000000001,-0.43,-0.26,0.86,193.1,53.29,-33.63,-0.14,0.18,-0.02,4.09,27.16,-54.17,32.81,-0.7,-0.23,0.68,22
160,1.7619999999999998,6,-0.9890000000000001,-0.08,-0.11,0.06,8.13,13.24,8.67,0.06,0.06,-0.0,4.01,0.76,-26.4,-31.89,-0.15,0.08,0.98,22
161,1.811,4,0.9209999999999999,-0.01,0.05,-0.39,328.37,4.8,-3.06,-0.09,0.04,0.01,4.01,-29.45,0.0,3.51,-0.13,-0.16,1.01,22
162,1.8130000000000002,7,0.975,-0.03,0.17,-0.14,356.53,19.03,-6.46,-0.06,0.05,-0.03,0.0,16.48,-50.81,10.22,-0.32,-0.15,0.91,22
163,1.818,5,0.757,0.07,0.21,0.62,94.87,12.77,22.0,0.02,-0.12,0.05,4.08,52.95,-40.28,-25.94,-0.1,0.41,0.97,22
164,1.82,0,-0.12,-0.31,-0.13,0.93,204.49,37.93,-12.35,-0.08,0.2,-0.17,4.09,46.39,-94.91,14.65,-0.41,0.02,0.76,22
165,1.824,2,-0.76,-0.4,0.18,0.48,312.19,5.82,51.63,-0.03,-0.0,-0.01,4.09,-90.94,-12.51,0.76,-0.1,0.75,0.65,22
166,1.8259999999999998,3,0.7440000000000001,-0.09,-0.11,0.65,97.04,-2.97,-16.4,0.02,-0.03,-0.34,4.04,19.23,9.61,42.88,0.06,-0.19,0.66,22
167,1.8780000000000001,1,-0.145,-0.4,-0.21,0.88,201.63,50.32,-23.63,-0.13,0.2,-0.09,4.09,29.45,-66.38,32.04,-0.6,-0.11,0.73,22
168,1.88,6,-0.9890000000000001,-0.08,-0.08,0.1,3.76,10.38,8.38,0.12,-0.11,0.01,4.01,14.34,-33.57,-54.47,-0.1,0.26,0.97,22
169,1.886,4,0.9259999999999999,-0.04,0.07,-0.37,330.21,5.49,-6.64,-0.03,-0.02,0.08,4.01,-43.03,14.34,16.78,-0.14,-0.13,1.07,22
