,TimeSec,Sensor,Quatx,Quaty,Quatz,Quat0,Heading,Pitch,Roll,LinAccx,LinAccy,LinAccz,Vbat,Accx,Accy,Accz,Gyrox,Gyroy,Gyroz,activity
3419,43.528999999999996,0,0.033,0.0,0.02,1.0,190.31,-0.15,2.01,0.2,0.06,0.0,4.03,7.63,3.97,-25.79,-0.23,0.03,1.03,2
3420,43.556999999999995,5,0.748,0.35,0.5,0.26,77.93,34.37,71.79,0.23,0.08,-0.11,3.96,-60.27,46.23,32.2,-0.48,0.65,0.43,2
3421,43.558,7,0.9520000000000001,0.09,0.17,-0.23,347.46,21.69,5.71,0.18,-0.06,-0.12,0.0,14.65,-65.0,-17.85,-0.27,0.16,0.94,2
3422,43.63,1,0.185,-0.18,0.01,0.97,171.83,20.45,-3.29,-0.1,0.19,-0.02,4.04,19.84,-17.85,32.2,-0.32,0.15,0.93,2
3423,43.632,6,-0.971,-0.07,-0.13,0.19,352.73,15.7,5.12,0.29,0.15,-0.07,3.9,-49.44,104.06,16.63,0.03,0.04,0.98,2
3424,43.636,2,-0.5529999999999999,-0.03,-0.02,0.83,261.16,3.94,-0.57,0.02,0.2,-0.12,4.06,30.21,23.5,79.65,0.12,0.05,0.86,2
3425,43.638000000000005,3,0.6890000000000001,-0.02,-0.02,0.72,106.9,0.37,-3.41,0.24,-0.16,0.05,3.91,-2.9,14.8,-43.03,0.14,-0.31,1.02,2
3426,43.641999999999996,4,0.5660000000000001,-0.42,0.48,-0.52,283.68,6.22,-79.36,-0.14,0.05,0.03,3.88,11.9,-88.96,38.3,-0.06,-1.03,0.05,2
3427,43.644,0,0.055,-0.0,0.03,1.0,187.74,0.27,3.08,0.07,-0.06,-0.01,4.03,8.24,-3.81,-19.23,-0.04,-0.01,0.96,2
3428,43.663999999999994,5,0.722,0.32,0.52,0.33,86.9,32.24,72.04,-0.41,-0.29,0.28,3.96,-22.89,72.33,25.18,-0.56,1.21,-0.1,2
3429,43.666000000000004,7,0.9640000000000001,0.1,0.1,-0.22,349.13,14.17,8.95,0.12,0.0,-0.13,0.0,17.85,-81.48,49.74,-0.11,0.18,0.87,2
3430,43.722,1,0.16399999999999998,-0.18,0.02,0.97,174.64,20.2,-1.57,-0.08,0.11,-0.13,4.04,-6.1,7.17,24.41,-0.26,0.11,0.84,2
3431,43.724,6,-0.966,-0.05,-0.21,0.13,358.93,25.34,2.18,0.14,-0.14,-0.58,3.9,-36.16,62.71,45.17,-0.12,0.2,0.34,2
3432,43.728,2,-0.606,-0.05,-0.03,0.79,268.76,6.2,0.45,-0.13,0.23,-0.19,4.06,-11.14,17.4,57.07,0.15,-0.04,0.85,2
3433,43.729,3,0.695,-0.03,-0.02,0.72,105.83,1.05,-3.72,-0.15,-0.09,-0.21,3.91,12.36,7.93,3.66,0.08,0.12,0.8,2
3434,43.733000000000004,4,0.602,-0.44,0.46,-0.48,290.67,7.04,-78.65,0.1,0.11,-0.14,3.88,-4.73,-43.64,0.46,0.03,-0.85,0.26,2
3435,43.735,0,0.066,0.0,0.04,1.0,186.53,0.19,4.13,-0.01,-0.03,-0.13,4.03,5.04,-0.92,-17.24,0.01,0.03,0.88,2
3436,43.75899999999999,5,0.687,0.3,0.54,0.38,95.81,31.39,74.38,-0.05,0.11,-0.3,3.96,-35.1,35.25,33.57,-0.47,0.53,0.12,2
3437,43.761,7,0.9740000000000001,0.1,0.03,-0.2,351.66,6.07,11.01,0.01,-0.04,-0.0,0.0,16.02,-75.23,15.41,-0.14,0.23,0.97,2
