,TimeSec,Sensor,Quatx,Quaty,Quatz,Quat0,Heading,Pitch,Roll,LinAccx,LinAccy,LinAccz,Vbat,Accx,Accy,Accz,Gyrox,Gyroy,Gyroz,activity
3570,45.442,4,0.136,0.18,0.13,-0.97,207.63,22.32,-12.59,0.23,-0.04,0.08,3.93,-3.81,9.46,5.04,-0.59,-0.22,1.0,35
3571,45.443999999999996,3,0.439,0.0,0.06,-0.9,246.04,2.92,-5.87,-0.05,-0.0,-0.08,3.96,1.68,11.9,-31.28,-0.03,-0.1,0.89,35
3572,45.452,1,0.873,-0.04,0.45,0.18,41.51,53.59,8.32,0.38,0.17,-0.12,4.09,0.0,-11.29,4.73,-0.58,-0.22,0.78,35
3573,45.45399999999999,6,-0.127,-0.05,-0.06,0.99,208.29,7.13,-6.55,0.08,0.06,-0.06,3.95,16.63,-54.47,-36.47,-0.18,-0.05,0.94,35
3574,45.511,2,0.419,0.0,0.1,0.9,144.64,4.29,10.13,-0.14,0.06,0.03,4.09,-5.04,4.12,-16.48,-0.03,0.31,0.97,35
3575,45.513000000000005,7,-0.071,0.19,0.09,-0.97,183.38,21.48,-12.25,-0.11,0.26,-0.48,0.0,-29.3,31.13,-18.92,-0.12,0.17,0.52,35
3576,45.535,5,-0.10099999999999999,0.32,-0.09,-0.94,184.38,38.4,7.71,-0.03,0.02,0.03,4.01,-0.61,4.12,-25.48,-0.59,0.16,0.83,35
3577,45.537,0,0.898,0.02,0.44,0.01,18.27,51.91,4.98,0.11,-0.05,-0.03,4.09,9.46,-10.99,-5.95,-0.7,0.09,0.7,35
3578,45.542,4,0.125,0.18,0.14,-0.97,205.91,22.49,-14.33,-0.04,-0.03,-0.05,3.93,-16.94,10.38,-25.94,-0.35,-0.25,0.86,35
3579,45.543,3,0.42,0.01,0.06,-0.91,243.69,3.55,-5.63,0.05,-0.08,0.06,3.96,-0.92,10.07,-14.5,-0.15,-0.06,1.0,35
3580,45.604,1,0.8759999999999999,-0.04,0.44,0.19,42.25,52.21,8.51,0.4,0.02,0.0,4.09,2.14,-14.95,15.26,-0.58,-0.05,0.92,35
3581,45.606,6,-0.09300000000000001,-0.0,-0.04,0.99,204.68,0.69,-4.91,0.0,0.05,-0.02,3.95,19.53,-59.66,-32.65,0.01,-0.04,0.97,35
3582,45.61,2,0.439,0.01,0.09,0.89,142.09,4.02,9.72,0.03,0.0,0.07,4.09,9.16,-19.68,-29.45,-0.11,0.16,1.08,35
